ID	HG2
MSTRG.143	156
MSTRG.142	543
MSTRG.141	19203
MSTRG.140	331
MSTRG.147	0
MSTRG.146	22
MSTRG.145	13
MSTRG.144	2
MSTRG.149	189
MSTRG.148	0
MSTRG.9413	2472
MSTRG.9412	0
MSTRG.9411	344
MSTRG.9410	1419
MSTRG.9417	214
MSTRG.9416	796
MSTRG.9415	2707
MSTRG.9414	1
MSTRG.9419	0
MSTRG.9418	138
MSTRG.35992	277
MSTRG.36528	180
MSTRG.36529	0
MSTRG.36522	26
MSTRG.36523	121
MSTRG.36520	33
MSTRG.36521	0
MSTRG.36526	0
MSTRG.36527	26
MSTRG.36524	29
MSTRG.36525	0
MSTRG.19918	2137
MSTRG.19919	977
MSTRG.20390	0
MSTRG.5480	243
MSTRG.36869	0
MSTRG.5481	0
MSTRG.32896	9
MSTRG.19912	0
MSTRG.16502	830
MSTRG.5483	3870
MSTRG.16503	46
MSTRG.19914	35
MSTRG.12881	77
MSTRG.19915	486
MSTRG.21801	108
MSTRG.21800	25
MSTRG.21803	0
MSTRG.16501	480
MSTRG.21805	0
MSTRG.19916	704
MSTRG.21807	24
MSTRG.21806	343
MSTRG.21809	141
MSTRG.21808	11
MSTRG.19917	0
MSTRG.12886	229
MSTRG.19316	17
MSTRG.16504	399
MSTRG.12121	89
MSTRG.16505	33
MSTRG.12122	112
MSTRG.12123	7365
MSTRG.12124	0
MSTRG.16508	359
MSTRG.12125	511
MSTRG.27227	0
MSTRG.16509	367
MSTRG.12126	33
MSTRG.27226	0
MSTRG.12127	322
MSTRG.27225	228
MSTRG.15746	1144
MSTRG.30278	0
MSTRG.30279	0
MSTRG.30274	0
MSTRG.30275	1265
MSTRG.30276	0
MSTRG.30277	46
MSTRG.30270	2159
MSTRG.30271	220
MSTRG.30272	0
MSTRG.30273	0
MSTRG.37723	0
MSTRG.37722	188
MSTRG.37721	0
MSTRG.37720	0
MSTRG.37727	0
MSTRG.37726	0
MSTRG.37725	0
MSTRG.37724	0
MSTRG.37729	275
MSTRG.27220	231
MSTRG.2702	0
MSTRG.4722	4757
MSTRG.32892	34
MSTRG.4723	0
MSTRG.9532	0
MSTRG.35383	1
MSTRG.35382	92
MSTRG.35381	559
MSTRG.9533	2635
MSTRG.35387	5
MSTRG.35386	665
MSTRG.35385	35
MSTRG.35384	59
MSTRG.9534	12
MSTRG.35389	0
MSTRG.35388	0
MSTRG.4727	0
MSTRG.32893	91
MSTRG.4724	0
MSTRG.4725	1
MSTRG.2700	758
MSTRG.10717	1060
MSTRG.32890	200
MSTRG.9801	964
MSTRG.21377	1018
MSTRG.21376	2
MSTRG.21375	1794
MSTRG.21374	0
MSTRG.21373	1459
MSTRG.21372	11
MSTRG.21371	31
MSTRG.29769	632
MSTRG.30490	352
MSTRG.30491	164
MSTRG.30492	478
MSTRG.30493	94
MSTRG.30494	1010
MSTRG.30495	15
MSTRG.21379	4
MSTRG.30497	17
MSTRG.34388	528
MSTRG.34389	25
MSTRG.34380	2807
MSTRG.34381	499
MSTRG.34382	3401
MSTRG.34383	253
MSTRG.34384	0
MSTRG.34385	15
MSTRG.34386	223
MSTRG.34387	0
MSTRG.10719	345
MSTRG.10718	986
MSTRG.36892	554
MSTRG.36893	0
MSTRG.36890	157
MSTRG.36891	808
MSTRG.36896	1219
MSTRG.36897	357
MSTRG.36894	5604
MSTRG.36895	5
MSTRG.36898	40
MSTRG.36899	0
MSTRG.2133	0
MSTRG.2132	0
MSTRG.29764	0
MSTRG.25439	5014
MSTRG.34032	304
MSTRG.34033	0
MSTRG.6771	0
MSTRG.34031	132
MSTRG.34036	0
MSTRG.2137	0
MSTRG.34034	0
MSTRG.34035	0
MSTRG.28518	3295
MSTRG.958	0
MSTRG.34038	0
MSTRG.34039	0
MSTRG.959	0
MSTRG.22776	135
MSTRG.22777	32
MSTRG.22774	89
MSTRG.22775	0
MSTRG.22772	1447
MSTRG.22773	1487
MSTRG.22770	8
MSTRG.22771	673
MSTRG.22778	615
MSTRG.22779	335
MSTRG.26066	13973
MSTRG.26067	2956
MSTRG.26064	1612
MSTRG.26065	575
MSTRG.26062	229
MSTRG.26063	6
MSTRG.26060	79
MSTRG.31629	4
MSTRG.26068	38
MSTRG.26069	0
MSTRG.11448	0
MSTRG.11449	4
MSTRG.11442	4462
MSTRG.11443	13
MSTRG.11440	0
MSTRG.11441	714
MSTRG.17170	36
MSTRG.11447	0
MSTRG.11444	963
MSTRG.11445	5
MSTRG.16292	11
MSTRG.17171	432
MSTRG.16293	683
MSTRG.23425	1
MSTRG.23424	1000
MSTRG.35819	99
MSTRG.35818	180
MSTRG.23421	58
MSTRG.23420	602
MSTRG.23423	2
MSTRG.23422	7579
MSTRG.35813	35
MSTRG.35812	758
MSTRG.35811	31
MSTRG.35810	3
MSTRG.23429	87
MSTRG.23428	0
MSTRG.35815	30
MSTRG.35814	333
MSTRG.27335	0
MSTRG.27334	49
MSTRG.27337	285
MSTRG.27336	4670
MSTRG.27331	0
MSTRG.27330	3445
MSTRG.27333	861
MSTRG.27332	150
MSTRG.27339	10923
MSTRG.27338	4983
MSTRG.20819	9116
MSTRG.20818	0
MSTRG.25869	247
MSTRG.25868	520
MSTRG.25867	8
MSTRG.25866	46
MSTRG.20813	11077
MSTRG.25864	57
MSTRG.25863	0
MSTRG.25862	11
MSTRG.25861	623
MSTRG.25860	11921
MSTRG.8843	1650
MSTRG.14258	1225
MSTRG.14259	30
MSTRG.14254	39
MSTRG.14255	504
MSTRG.14256	1143
MSTRG.14257	4380
MSTRG.14250	554
MSTRG.14251	2948
MSTRG.14252	5426
MSTRG.14253	979
MSTRG.26880	337
MSTRG.26881	121
MSTRG.26882	12
MSTRG.26883	0
MSTRG.26884	1255
MSTRG.26885	79
MSTRG.26886	429
MSTRG.26887	270
MSTRG.26888	9
MSTRG.4460	0
MSTRG.22024	0
MSTRG.13158	9
MSTRG.13159	202
MSTRG.13152	319
MSTRG.13153	1007
MSTRG.13150	37
MSTRG.13151	1
MSTRG.13156	0
MSTRG.13157	0
MSTRG.13154	9
MSTRG.13155	0
MSTRG.12289	73
MSTRG.12288	1396
MSTRG.12281	0
MSTRG.12280	0
MSTRG.12283	0
MSTRG.12282	0
MSTRG.12285	0
MSTRG.12284	2469
MSTRG.12287	0
MSTRG.12286	2
MSTRG.14878	117
MSTRG.14879	512
MSTRG.14870	0
MSTRG.14871	305
MSTRG.14872	5
MSTRG.14873	78
MSTRG.14874	1723
MSTRG.14875	1739
MSTRG.14876	3707
MSTRG.14877	20048
MSTRG.19161	0
MSTRG.19160	0
MSTRG.19163	4
MSTRG.19162	0
MSTRG.19165	455
MSTRG.19164	236
MSTRG.19167	10
MSTRG.19166	124
MSTRG.32724	662
MSTRG.32725	0
MSTRG.32726	635
MSTRG.32727	1664
MSTRG.32720	421
MSTRG.32721	11
MSTRG.32722	9
MSTRG.32723	4
MSTRG.2449	4869
MSTRG.2448	0
MSTRG.2445	157
MSTRG.2444	53
MSTRG.2447	52
MSTRG.2446	281
MSTRG.2441	8259
MSTRG.2440	2312
MSTRG.2443	83
MSTRG.2442	74
MSTRG.32096	0
MSTRG.32097	1005
MSTRG.32094	8
MSTRG.32095	623
MSTRG.32092	2091
MSTRG.32093	3
MSTRG.32090	0
MSTRG.32091	54
MSTRG.32098	0
MSTRG.32099	0
MSTRG.4847	36963
MSTRG.4846	408
MSTRG.4845	2282
MSTRG.4844	0
MSTRG.4843	0
MSTRG.4842	0
MSTRG.4841	0
MSTRG.4840	7
MSTRG.4849	70
MSTRG.4848	126246
MSTRG.16962	7
MSTRG.8841	6133
MSTRG.16963	94
MSTRG.3712	1306
MSTRG.3713	0
MSTRG.3710	1855
MSTRG.3711	0
MSTRG.3716	481
MSTRG.3717	0
MSTRG.3714	0
MSTRG.8127	4
MSTRG.8128	1497
MSTRG.8129	287
MSTRG.3718	6
MSTRG.3719	89
MSTRG.24907	8
MSTRG.16964	235
MSTRG.24905	6
MSTRG.24904	229
MSTRG.9651	3591
MSTRG.9650	2881
MSTRG.9653	1152
MSTRG.9652	2521
MSTRG.9655	2210
MSTRG.9654	747
MSTRG.9657	70
MSTRG.9656	264
MSTRG.9659	109
MSTRG.9658	294
MSTRG.1404	0
MSTRG.1405	115
MSTRG.1406	652
MSTRG.1407	54
MSTRG.22439	0
MSTRG.22438	0
MSTRG.1402	2
MSTRG.1403	0
MSTRG.22435	0
MSTRG.22434	4
MSTRG.22437	18
MSTRG.22436	0
MSTRG.22431	3107
MSTRG.22430	114
MSTRG.22433	59
MSTRG.22432	0
MSTRG.16966	8441
MSTRG.4155	2196
MSTRG.4154	0
MSTRG.4157	106
MSTRG.4156	0
MSTRG.4151	6
MSTRG.4150	12
MSTRG.4153	391
MSTRG.4152	55
MSTRG.4159	364
MSTRG.4158	286
MSTRG.21016	195
MSTRG.6820	0
MSTRG.16967	496
MSTRG.39134	0
MSTRG.3161	5260
MSTRG.3160	5
MSTRG.8769	0
MSTRG.16331	7
MSTRG.16330	431
MSTRG.15392	0
MSTRG.15393	0
MSTRG.9389	175
MSTRG.9388	527
MSTRG.15396	3
MSTRG.15397	10991
MSTRG.15394	135
MSTRG.15395	4337
MSTRG.9383	0
MSTRG.9382	0
MSTRG.9381	108
MSTRG.9380	796
MSTRG.9387	0
MSTRG.9386	0
MSTRG.9385	31
MSTRG.9384	0
MSTRG.10342	8
MSTRG.10343	0
MSTRG.10340	0
MSTRG.10341	765
MSTRG.10346	306
MSTRG.10347	21
MSTRG.10344	0
MSTRG.10345	0
MSTRG.10348	1641
MSTRG.10349	132
MSTRG.24455	0
MSTRG.24454	8
MSTRG.24457	0
MSTRG.19990	162
MSTRG.19991	722
MSTRG.19992	0
MSTRG.19993	0
MSTRG.19994	12
MSTRG.19995	14
MSTRG.19996	272
MSTRG.19997	0
MSTRG.19998	0
MSTRG.19999	39
MSTRG.34485	15
MSTRG.24450	1573
MSTRG.15644	85
MSTRG.15645	14
MSTRG.15646	33
MSTRG.15647	38
MSTRG.15640	30
MSTRG.15641	283
MSTRG.8847	19
MSTRG.15643	0
MSTRG.24452	7
MSTRG.15648	0
MSTRG.15649	3
MSTRG.18194	28
MSTRG.3814	320
MSTRG.18193	7
MSTRG.18192	2276
MSTRG.18191	1893
MSTRG.18190	472
MSTRG.37664	134
MSTRG.1596	908
MSTRG.22020	7
MSTRG.6171	560
MSTRG.28796	98
MSTRG.1381	40
MSTRG.6172	19945
MSTRG.6175	49
MSTRG.6174	0
MSTRG.6177	0
MSTRG.1384	876
MSTRG.6179	64
MSTRG.14112	0
MSTRG.1389	630
MSTRG.14110	72
MSTRG.14117	0
MSTRG.17077	33
MSTRG.18649	0
MSTRG.18648	13
MSTRG.17076	31
MSTRG.31019	1264
MSTRG.17071	654
MSTRG.31018	0
MSTRG.33102	59
MSTRG.17073	992
MSTRG.17072	0
MSTRG.36298	86
MSTRG.36073	0
MSTRG.31012	309
MSTRG.38258	4
MSTRG.38259	513
MSTRG.38256	10
MSTRG.38257	137
MSTRG.38254	937
MSTRG.38255	10
MSTRG.38252	0
MSTRG.38253	0
MSTRG.38250	4
MSTRG.38251	0
MSTRG.30821	1593
MSTRG.30820	10
MSTRG.30823	19
MSTRG.30822	166
MSTRG.30825	3753
MSTRG.30824	6
MSTRG.30827	29
MSTRG.30826	650
MSTRG.30829	0
MSTRG.30828	0
MSTRG.32979	0
MSTRG.32978	6
MSTRG.34159	0
MSTRG.34158	582
MSTRG.19208	122
MSTRG.19209	6
MSTRG.19200	1981
MSTRG.19201	207
MSTRG.19202	0
MSTRG.19203	75
MSTRG.19204	1718
MSTRG.19205	0
MSTRG.19206	0
MSTRG.19207	30
MSTRG.8829	39
MSTRG.8828	6
MSTRG.6610	1069
MSTRG.2128	0
MSTRG.2129	0
MSTRG.29959	202
MSTRG.28476	121
MSTRG.29957	0
MSTRG.2123	278
MSTRG.2120	0
MSTRG.32976	5
MSTRG.2126	201
MSTRG.2127	178
MSTRG.29951	3
MSTRG.29950	1
MSTRG.8249	231
MSTRG.8248	5673
MSTRG.6613	940
MSTRG.8241	31
MSTRG.28473	0
MSTRG.8243	3148
MSTRG.8242	155
MSTRG.8245	2796
MSTRG.8244	123
MSTRG.8247	3222
MSTRG.28472	0
MSTRG.6616	298
MSTRG.6617	0
MSTRG.6612	0
MSTRG.37598	849
MSTRG.37599	301
MSTRG.37594	0
MSTRG.37888	19
MSTRG.37889	820
MSTRG.38864	2078
MSTRG.37882	124
MSTRG.37883	71
MSTRG.37880	240
MSTRG.37881	1108
MSTRG.37886	83
MSTRG.37887	0
MSTRG.37884	1369
MSTRG.37885	93
MSTRG.37597	34
MSTRG.38861	2426
MSTRG.6614	416
MSTRG.38860	10
MSTRG.37592	58
MSTRG.38862	65
MSTRG.6615	44
MSTRG.34612	49
MSTRG.34613	418
MSTRG.34610	139
MSTRG.34611	0
MSTRG.34616	0
MSTRG.34617	17
MSTRG.34614	32
MSTRG.34615	9
MSTRG.34618	18
MSTRG.34619	8
MSTRG.36287	926
MSTRG.36286	765
MSTRG.31068	27
MSTRG.36284	54
MSTRG.36283	136
MSTRG.36282	0
MSTRG.36281	53
MSTRG.36280	52
MSTRG.31062	0
MSTRG.31063	0
MSTRG.31060	0
MSTRG.31061	0
MSTRG.31066	199
MSTRG.31067	11
MSTRG.31064	0
MSTRG.31065	0
MSTRG.37090	1349
MSTRG.14569	0
MSTRG.36759	16546
MSTRG.36758	1816
MSTRG.36751	0
MSTRG.36750	0
MSTRG.36753	147
MSTRG.36752	634
MSTRG.36755	28
MSTRG.36754	8858
MSTRG.36757	0
MSTRG.36756	205
MSTRG.31398	0
MSTRG.31399	216
MSTRG.31394	159
MSTRG.31395	2333
MSTRG.31396	0
MSTRG.31397	0
MSTRG.31390	6
MSTRG.31391	19
MSTRG.31392	3230
MSTRG.31393	436
MSTRG.28231	0
MSTRG.28230	983
MSTRG.28233	9
MSTRG.28232	189
MSTRG.28235	231
MSTRG.28234	0
MSTRG.28237	7551
MSTRG.28236	445
MSTRG.28239	659
MSTRG.28238	0
MSTRG.4301	1413
MSTRG.20749	390
MSTRG.20748	46
MSTRG.20745	511
MSTRG.20744	24
MSTRG.20747	0
MSTRG.20746	0
MSTRG.20741	58
MSTRG.20740	51
MSTRG.20743	916
MSTRG.20742	136
MSTRG.4302	0
MSTRG.27915	289
MSTRG.27914	1782
MSTRG.27917	471
MSTRG.27916	478
MSTRG.27911	0
MSTRG.27910	0
MSTRG.27913	0
MSTRG.27912	0
MSTRG.27919	1
MSTRG.27918	35
MSTRG.31938	97
MSTRG.31939	1407
MSTRG.31930	168
MSTRG.31931	440
MSTRG.31932	581
MSTRG.31933	36
MSTRG.31934	0
MSTRG.31935	88
MSTRG.31936	284
MSTRG.31937	429
MSTRG.35228	2614
MSTRG.35229	1240
MSTRG.35220	823
MSTRG.5360	53
MSTRG.35222	0
MSTRG.35223	79
MSTRG.35224	869
MSTRG.35225	62
MSTRG.35226	1868
MSTRG.35227	26
MSTRG.28499	601
MSTRG.28498	3124
MSTRG.28495	200
MSTRG.28494	0
MSTRG.28497	176
MSTRG.28496	10
MSTRG.28491	0
MSTRG.28490	1098
MSTRG.28493	1606
MSTRG.28492	208
MSTRG.37572	0
MSTRG.37573	0
MSTRG.37570	0
MSTRG.37571	0
MSTRG.37576	17
MSTRG.37577	10
MSTRG.37574	0
MSTRG.37575	43
MSTRG.25214	0
MSTRG.4305	289
MSTRG.25216	18
MSTRG.25217	136
MSTRG.25210	0
MSTRG.25211	91
MSTRG.25212	142
MSTRG.25213	593
MSTRG.29540	56
MSTRG.29541	1213
MSTRG.29542	13
MSTRG.29543	145
MSTRG.29544	2126
MSTRG.29545	959
MSTRG.29546	0
MSTRG.29547	0
MSTRG.29548	0
MSTRG.29549	118
MSTRG.16313	48
MSTRG.16728	0
MSTRG.16729	0
MSTRG.16722	48
MSTRG.16723	0
MSTRG.16720	0
MSTRG.16721	0
MSTRG.16726	83
MSTRG.16727	3077
MSTRG.16724	1
MSTRG.16725	0
MSTRG.22633	307
MSTRG.22632	0
MSTRG.22631	77
MSTRG.22630	280
MSTRG.22637	2947
MSTRG.22636	839
MSTRG.22635	232
MSTRG.22634	185
MSTRG.22639	80
MSTRG.22638	174
MSTRG.26743	28
MSTRG.26742	0
MSTRG.26741	0
MSTRG.26740	0
MSTRG.26747	0
MSTRG.26746	0
MSTRG.26745	510
MSTRG.26744	0
MSTRG.26749	252
MSTRG.26748	0
MSTRG.23326	0
MSTRG.23327	4
MSTRG.23324	0
MSTRG.23325	364
MSTRG.23322	57
MSTRG.23323	929
MSTRG.23320	18
MSTRG.23321	2699
MSTRG.23328	20
MSTRG.23329	39
MSTRG.24675	0
MSTRG.24674	2018
MSTRG.24677	915
MSTRG.24676	0
MSTRG.24671	25
MSTRG.24670	0
MSTRG.11185	24
MSTRG.24672	12
MSTRG.11189	652
MSTRG.11188	0
MSTRG.24679	596
MSTRG.24678	564
MSTRG.22985	225
MSTRG.22984	9
MSTRG.22987	28
MSTRG.22986	1188
MSTRG.22981	0
MSTRG.22980	0
MSTRG.22983	199
MSTRG.22982	1835
MSTRG.22989	486
MSTRG.22988	585
MSTRG.26295	0
MSTRG.26294	4
MSTRG.26297	25
MSTRG.26296	8970
MSTRG.26291	0
MSTRG.26290	0
MSTRG.26293	509
MSTRG.26292	0
MSTRG.26299	0
MSTRG.26298	0
MSTRG.23582	20572
MSTRG.23583	965
MSTRG.23580	8683
MSTRG.23581	936
MSTRG.23586	109
MSTRG.23587	285
MSTRG.23584	7246
MSTRG.23585	26
MSTRG.23588	27
MSTRG.23589	14
MSTRG.25984	124
MSTRG.4300	550
MSTRG.25986	0
MSTRG.25987	2
MSTRG.25980	0
MSTRG.25981	441
MSTRG.25982	0
MSTRG.25983	1045
MSTRG.25988	850
MSTRG.25989	108
MSTRG.15408	25
MSTRG.15409	0
MSTRG.15402	7424
MSTRG.15403	79
MSTRG.15400	0
MSTRG.15401	2
MSTRG.15406	0
MSTRG.15407	24
MSTRG.15404	22
MSTRG.15405	1
MSTRG.27164	0
MSTRG.27165	0
MSTRG.27166	8
MSTRG.27167	3321
MSTRG.27160	3
MSTRG.9150	1573
MSTRG.24589	0
MSTRG.24588	0
MSTRG.24587	159
MSTRG.24586	373
MSTRG.24585	88
MSTRG.24584	77
MSTRG.24583	142
MSTRG.24582	17
MSTRG.24581	574
MSTRG.24580	17
MSTRG.17808	1213
MSTRG.17809	282
MSTRG.17804	3732
MSTRG.17805	705
MSTRG.17806	0
MSTRG.17807	682
MSTRG.17800	0
MSTRG.17801	105
MSTRG.17802	79
MSTRG.17803	346
MSTRG.8006	3507
MSTRG.10638	705
MSTRG.10639	4
MSTRG.10632	0
MSTRG.10633	35
MSTRG.10630	6
MSTRG.10631	6
MSTRG.10636	2
MSTRG.10637	3383
MSTRG.10634	3568
MSTRG.10635	0
MSTRG.3648	14
MSTRG.3649	5
MSTRG.12678	244
MSTRG.12679	4
MSTRG.12674	2322
MSTRG.12675	558
MSTRG.12676	0
MSTRG.12677	3
MSTRG.12670	0
MSTRG.12671	0
MSTRG.12672	0
MSTRG.12673	1038
MSTRG.38018	0
MSTRG.38019	29
MSTRG.38014	0
MSTRG.35219	82
MSTRG.38016	0
MSTRG.38017	2443
MSTRG.38010	86
MSTRG.38011	1860
MSTRG.38012	0
MSTRG.38013	241
MSTRG.17112	92
MSTRG.17113	1214
MSTRG.17110	0
MSTRG.8619	0
MSTRG.17116	25
MSTRG.17117	13
MSTRG.17114	4
MSTRG.17115	887
MSTRG.33644	257
MSTRG.33645	447
MSTRG.17118	1245
MSTRG.17119	504
MSTRG.33640	292
MSTRG.33641	0
MSTRG.33642	0
MSTRG.33643	115
MSTRG.35215	0
MSTRG.35214	68
MSTRG.35217	16
MSTRG.35216	0
MSTRG.35211	368
MSTRG.35210	902
MSTRG.35213	1351
MSTRG.35212	412
MSTRG.12414	2
MSTRG.12415	0
MSTRG.1851	0
MSTRG.12098	0
MSTRG.12099	31
MSTRG.1850	0
MSTRG.12090	0
MSTRG.6805	475
MSTRG.12092	831
MSTRG.12093	1615
MSTRG.12094	508
MSTRG.12095	32
MSTRG.12096	0
MSTRG.32840	0
MSTRG.6807	2219
MSTRG.6806	8744
MSTRG.18931	1138
MSTRG.18930	24
MSTRG.18933	17468
MSTRG.18932	1415
MSTRG.18935	35
MSTRG.18934	462
MSTRG.18937	0
MSTRG.18936	15
MSTRG.18939	2555
MSTRG.18938	3424
MSTRG.8089	10
MSTRG.8088	8089
MSTRG.8087	389
MSTRG.8086	7631
MSTRG.8085	35
MSTRG.8084	706
MSTRG.8083	448
MSTRG.8082	0
MSTRG.8081	1312
MSTRG.8080	0
MSTRG.32113	8
MSTRG.32112	71
MSTRG.32111	4
MSTRG.32110	63
MSTRG.32117	1641
MSTRG.32116	317
MSTRG.32115	46
MSTRG.32114	0
MSTRG.32119	4081
MSTRG.32118	774
MSTRG.25221	652
MSTRG.37506	0
MSTRG.37505	0
MSTRG.5140	178
MSTRG.25222	0
MSTRG.37503	4567
MSTRG.37502	1029
MSTRG.514	70
MSTRG.515	449
MSTRG.516	4237
MSTRG.517	150
MSTRG.3507	1581
MSTRG.511	7
MSTRG.3505	1113
MSTRG.3504	77
MSTRG.3509	0
MSTRG.3508	0
MSTRG.518	20
MSTRG.519	1507
MSTRG.36561	117
MSTRG.18067	0
MSTRG.18066	0
MSTRG.18065	0
MSTRG.18064	12
MSTRG.18063	3
MSTRG.18062	0
MSTRG.18061	1944
MSTRG.18060	0
MSTRG.23834	0
MSTRG.18069	0
MSTRG.18068	0
MSTRG.31317	456
MSTRG.31310	2321
MSTRG.31311	0
MSTRG.31312	265
MSTRG.31313	0
MSTRG.9026	1682
MSTRG.9027	81
MSTRG.9024	368
MSTRG.9025	0
MSTRG.9022	331
MSTRG.9023	61
MSTRG.9020	19
MSTRG.9021	0
MSTRG.14291	0
MSTRG.9028	0
MSTRG.9029	0
MSTRG.1615	496
MSTRG.1614	0
MSTRG.1617	0
MSTRG.1616	12
MSTRG.1611	1468
MSTRG.1610	0
MSTRG.1613	0
MSTRG.1612	0
MSTRG.1619	14
MSTRG.1618	325
MSTRG.30601	222
MSTRG.30600	68
MSTRG.30603	8
MSTRG.30602	214
MSTRG.30605	0
MSTRG.30604	83
MSTRG.30607	204
MSTRG.30606	16
MSTRG.30609	299
MSTRG.30608	133134
MSTRG.34511	0
MSTRG.34510	0
MSTRG.34513	0
MSTRG.34512	0
MSTRG.34515	411
MSTRG.34514	14
MSTRG.34517	160
MSTRG.34516	3501
MSTRG.34519	1086
MSTRG.34518	23298
MSTRG.14294	0
MSTRG.14418	0
MSTRG.39004	0
MSTRG.39005	1
MSTRG.39006	0
MSTRG.39007	1283
MSTRG.39000	10
MSTRG.39001	0
MSTRG.39002	0
MSTRG.39003	0
MSTRG.39008	878
MSTRG.39009	909
MSTRG.19819	81
MSTRG.19818	658
MSTRG.19815	2
MSTRG.19814	3158
MSTRG.19817	202
MSTRG.19816	2067
MSTRG.19811	2
MSTRG.19810	0
MSTRG.19813	1232
MSTRG.19812	1547
MSTRG.37370	10
MSTRG.37371	376
MSTRG.37372	57
MSTRG.37373	0
MSTRG.37374	0
MSTRG.37375	0
MSTRG.37376	0
MSTRG.37377	129
MSTRG.37378	1389
MSTRG.37379	7385
MSTRG.5611	31
MSTRG.5610	1123
MSTRG.5613	2096
MSTRG.5612	0
MSTRG.5615	2317
MSTRG.5614	212
MSTRG.5617	384
MSTRG.5616	722
MSTRG.5619	150
MSTRG.5618	5173
MSTRG.28965	2549
MSTRG.28964	120
MSTRG.38359	1766
MSTRG.28966	376
MSTRG.28961	55
MSTRG.28960	43
MSTRG.28963	1354
MSTRG.28962	174
MSTRG.38353	82
MSTRG.38352	597
MSTRG.38351	0
MSTRG.38350	0
MSTRG.38357	2
MSTRG.38356	0
MSTRG.38355	98
MSTRG.38354	0
MSTRG.7619	0
MSTRG.7618	3
MSTRG.7613	9
MSTRG.7612	9
MSTRG.7611	0
MSTRG.7610	10
MSTRG.7617	0
MSTRG.7616	6
MSTRG.7615	1860
MSTRG.7614	0
MSTRG.33989	14
MSTRG.33988	152
MSTRG.33987	2265
MSTRG.33986	0
MSTRG.33985	47
MSTRG.33984	686
MSTRG.33983	502
MSTRG.33982	17
MSTRG.33981	0
MSTRG.33980	0
MSTRG.5406	57
MSTRG.29960	3062
MSTRG.36139	0
MSTRG.36138	0
MSTRG.33329	0
MSTRG.33328	95
MSTRG.36131	0
MSTRG.36130	0
MSTRG.36133	72
MSTRG.33320	0
MSTRG.33327	71
MSTRG.33326	94
MSTRG.33325	23
MSTRG.33324	98
MSTRG.30988	61
MSTRG.30989	381
MSTRG.30986	8
MSTRG.30987	37
MSTRG.30984	248
MSTRG.30985	36
MSTRG.30982	0
MSTRG.30983	0
MSTRG.30980	162
MSTRG.30981	0
MSTRG.24032	0
MSTRG.35448	0
MSTRG.35449	0
MSTRG.14769	7586
MSTRG.35440	0
MSTRG.35441	0
MSTRG.35442	0
MSTRG.35443	0
MSTRG.35444	12
MSTRG.35445	0
MSTRG.35446	0
MSTRG.35447	0
MSTRG.6953	376
MSTRG.10221	0
MSTRG.259	3125
MSTRG.258	1400
MSTRG.257	582
MSTRG.256	631
MSTRG.255	1623
MSTRG.254	7
MSTRG.253	0
MSTRG.10223	769
MSTRG.251	0
MSTRG.250	0
MSTRG.10222	9
MSTRG.10225	0
MSTRG.10224	264
MSTRG.9923	536
MSTRG.9922	105
MSTRG.9921	0
MSTRG.9920	20
MSTRG.9927	0
MSTRG.10227	0
MSTRG.9925	29
MSTRG.9924	0
MSTRG.9929	0
MSTRG.14767	44
MSTRG.31219	5797
MSTRG.31218	42
MSTRG.31211	99
MSTRG.31210	0
MSTRG.31213	0
MSTRG.31212	382
MSTRG.31215	782
MSTRG.31214	1061
MSTRG.31217	10
MSTRG.31216	0
MSTRG.25925	77
MSTRG.26963	12
MSTRG.26962	294
MSTRG.26961	309
MSTRG.26960	0
MSTRG.26967	36
MSTRG.26966	543
MSTRG.26965	0
MSTRG.26964	0
MSTRG.26969	0
MSTRG.26968	0
MSTRG.493	0
MSTRG.13871	3832
MSTRG.17351	187
MSTRG.13873	1980
MSTRG.13872	705
MSTRG.13875	1024
MSTRG.13874	89
MSTRG.17356	276
MSTRG.17357	273
MSTRG.17358	4694
MSTRG.13878	191
MSTRG.21467	1530
MSTRG.21466	106
MSTRG.21465	5674
MSTRG.21464	0
MSTRG.21463	37
MSTRG.21462	4
MSTRG.21461	8
MSTRG.21460	168
MSTRG.30160	0
MSTRG.30161	0
MSTRG.30162	1062
MSTRG.30163	0
MSTRG.30164	44
MSTRG.30165	3540
MSTRG.21469	1155
MSTRG.30167	0
MSTRG.22998	0
MSTRG.496	0
MSTRG.16087	3
MSTRG.16086	0
MSTRG.16085	0
MSTRG.16084	63
MSTRG.16083	0
MSTRG.16082	0
MSTRG.16081	1469
MSTRG.16080	17
MSTRG.16089	5709
MSTRG.16088	0
MSTRG.25399	12
MSTRG.25398	8
MSTRG.27706	2142
MSTRG.27707	38
MSTRG.27700	12385
MSTRG.27701	8042
MSTRG.27702	207
MSTRG.27703	694
MSTRG.25391	0
MSTRG.25390	0
MSTRG.25393	0
MSTRG.25392	0
MSTRG.27708	3
MSTRG.25394	0
MSTRG.25397	0
MSTRG.25396	275
MSTRG.7860	761
MSTRG.17688	115
MSTRG.17689	0
MSTRG.7861	5
MSTRG.17682	0
MSTRG.17683	3
MSTRG.17680	11
MSTRG.17681	7
MSTRG.17686	0
MSTRG.17687	1857
MSTRG.17684	41
MSTRG.17685	0
MSTRG.16559	324
MSTRG.16558	614
MSTRG.7863	12
MSTRG.16551	571
MSTRG.16550	15
MSTRG.16553	659
MSTRG.16552	0
